trigger,target,stop,time_limit,trades,tp_rate,sl_rate,timeout_rate,win_rate,total_pnl,avg_pnl,loss_avg,profit_factor,expect_val,sharpe,section
08:59,10,0,15,304,89.1,0.0,10.9,89.1,-7140,-23.0,-70.9,0.72,-23.5,-1.32,08:59
08:59,10,5,15,304,45.4,54.6,0.0,45.4,-6660,-22.0,-9.0,0.55,-21.9,-4.65,08:59
08:59,10,10,15,304,58.6,41.4,0.0,58.6,-6960,-23.0,-14.0,0.61,-22.9,-3.68,08:59
08:59,10,15,15,304,68.4,31.6,0.0,68.4,-5760,-19.0,-19.0,0.68,-18.9,-2.58,08:59
08:59,10,20,15,304,75.0,25.0,0.0,75.0,-4560,-15.0,-24.0,0.75,-15.0,-1.83,08:59
08:59,10,30,15,304,82.6,17.4,0.0,82.6,-2960,-10.0,-34.0,0.84,-9.7,-1.02,08:59
08:59,10,0,20,304,90.8,0.0,9.2,90.8,-2940,-10.0,-69.6,0.85,-9.7,-0.6,08:59
08:59,10,5,20,304,45.4,54.6,0.0,45.4,-6660,-22.0,-9.0,0.55,-21.9,-4.65,08:59
08:59,10,10,20,304,58.6,41.4,0.0,58.6,-6960,-23.0,-14.0,0.61,-22.9,-3.68,08:59
08:59,10,15,20,304,68.4,31.6,0.0,68.4,-5760,-19.0,-19.0,0.68,-18.9,-2.58,08:59
08:59,10,20,20,304,75.0,25.0,0.0,75.0,-4560,-15.0,-24.0,0.75,-15.0,-1.83,08:59
08:59,10,30,20,304,82.6,17.4,0.0,82.6,-2960,-10.0,-34.0,0.84,-9.7,-1.02,08:59
08:59,15,0,3,304,68.4,0.0,31.6,71.1,2970,10.0,-20.7,1.3,9.8,0.83,08:59
08:59,15,5,3,304,34.9,64.1,1.0,35.9,-5700,-19.0,-8.8,0.69,-18.8,-3.11,08:59
08:59,15,10,3,304,49.0,47.7,3.3,50.7,-3880,-13.0,-13.1,0.85,-12.8,-1.64,08:59
08:59,15,15,3,304,57.2,36.5,6.2,59.5,-2450,-8.0,-16.6,0.95,-8.1,-0.9,08:59
08:59,15,20,3,304,62.2,29.9,7.9,64.5,-1850,-6.0,-19.7,0.99,-6.1,-0.61,08:59
08:59,15,30,3,304,67.1,15.8,17.1,69.7,1290,4.0,-21.2,1.17,4.2,0.39,08:59
08:59,15,0,5,304,78.6,0.0,21.4,79.9,1110,4.0,-38.7,1.12,3.7,0.22,08:59
08:59,15,5,5,304,35.9,64.1,0.0,35.9,-5560,-18.0,-9.0,0.68,-18.3,-3.02,08:59
08:59,15,10,5,304,50.0,49.3,0.7,50.0,-4330,-14.0,-13.8,0.79,-14.2,-1.81,08:59
08:59,15,15,5,304,59.2,39.1,1.6,59.9,-2910,-10.0,-18.3,0.89,-9.6,-1.04,08:59
08:59,15,20,5,304,65.5,32.6,2.0,66.4,-1950,-6.0,-22.7,0.95,-6.4,-0.62,08:59
08:59,15,30,5,304,73.4,20.4,6.2,74.7,1800,6.0,-28.1,1.14,5.9,0.51,08:59
08:59,15,0,10,304,83.2,0.0,16.8,83.6,-2160,-7.0,-58.8,0.95,-7.1,-0.35,08:59
08:59,15,5,10,304,35.9,64.1,0.0,35.9,-5560,-18.0,-9.0,0.68,-18.3,-3.02,08:59
08:59,15,10,10,304,50.0,50.0,0.0,50.0,-4560,-15.0,-14.0,0.79,-15.0,-1.9,08:59
08:59,15,15,10,304,59.9,40.1,0.0,59.9,-3160,-10.0,-19.0,0.86,-10.4,-1.12,08:59
08:59,15,20,10,304,66.4,33.2,0.3,66.4,-2080,-7.0,-23.8,0.91,-6.8,-0.66,08:59
08:59,15,30,10,304,75.3,22.7,2.0,75.3,960,3.0,-32.3,1.04,3.2,0.26,08:59
08:59,15,0,15,304,85.2,0.0,14.8,85.2,-2960,-10.0,-69.9,0.93,-9.7,-0.45,08:59
08:59,15,5,15,304,35.9,64.1,0.0,35.9,-5560,-18.0,-9.0,0.68,-18.3,-3.02,08:59
08:59,15,10,15,304,50.0,50.0,0.0,50.0,-4560,-15.0,-14.0,0.79,-15.0,-1.9,08:59
08:59,15,15,15,304,59.9,40.1,0.0,59.9,-3160,-10.0,-19.0,0.86,-10.4,-1.12,08:59
08:59,15,20,15,304,66.8,33.2,0.0,66.8,-1910,-6.0,-24.0,0.92,-6.3,-0.6,08:59
08:59,15,30,15,304,76.3,23.7,0.0,76.3,1040,3.0,-34.0,1.04,3.4,0.28,08:59
08:59,15,0,20,304,87.2,0.0,12.8,87.2,1050,3.0,-72.1,1.04,3.5,0.16,08:59
08:59,15,5,20,304,35.9,64.1,0.0,35.9,-5560,-18.0,-9.0,0.68,-18.3,-3.02,08:59
08:59,15,10,20,304,50.0,50.0,0.0,50.0,-4560,-15.0,-14.0,0.79,-15.0,-1.9,08:59
08:59,15,15,20,304,59.9,40.1,0.0,59.9,-3160,-10.0,-19.0,0.86,-10.4,-1.12,08:59
08:59,15,20,20,304,66.8,33.2,0.0,66.8,-1910,-6.0,-24.0,0.92,-6.3,-0.6,08:59
08:59,15,30,20,304,76.3,23.7,0.0,76.3,1040,3.0,-34.0,1.04,3.4,0.28,08:59
08:59,20,0,3,304,54.9,0.0,45.1,65.8,5530,18.0,-15.5,1.85,18.2,1.36,08:59
08:59,20,5,3,304,26.3,70.7,3.0,28.6,-6190,-20.0,-8.5,0.72,-20.4,-2.92,08:59
08:59,20,10,3,304,38.8,53.0,8.2,44.1,-3080,-10.0,-11.8,1.0,-10.1,-1.12,08:59
08:59,20,15,3,304,45.7,40.5,13.8,53.6,-570,-2.0,-13.8,1.23,-1.9,-0.18,08:59
08:59,20,20,3,304,49.7,32.9,17.4,59.5,940,3.0,-15.2,1.42,3.1,0.27,08:59
08:59,20,30,3,304,53.9,18.4,27.6,64.5,3630,12.0,-16.2,1.64,11.9,0.96,08:59
08:59,20,0,5,304,68.4,0.0,31.6,73.4,2890,10.0,-31.7,1.34,9.5,0.51,08:59
08:59,20,5,5,304,27.3,71.7,1.0,28.3,-6180,-20.0,-8.8,0.7,-20.3,-2.89,08:59
08:59,20,10,5,304,41.8,55.9,2.3,43.1,-3340,-11.0,-13.4,0.89,-11.0,-1.18,08:59
08:59,20,15,5,304,51.0,44.7,4.3,53.6,-980,-3.0,-17.3,1.03,-3.2,-0.3,08:59
08:59,20,20,5,304,57.2,37.2,5.6,60.9,880,3.0,-20.7,1.15,2.9,0.24,08:59
08:59,20,30,5,304,64.1,24.7,11.2,68.4,3800,12.0,-25.1,1.32,12.5,0.92,08:59
08:59,20,0,10,304,76.3,0.0,23.7,76.6,-3450,-11.0,-56.3,0.93,-11.3,-0.47,08:59
08:59,20,5,10,304,28.0,72.0,0.0,28.0,-6110,-20.0,-9.0,0.69,-20.1,-2.84,08:59
08:59,20,10,10,304,42.8,57.2,0.0,42.8,-3560,-12.0,-14.0,0.85,-11.7,-1.25,08:59
08:59,20,15,10,304,53.3,46.7,0.0,53.3,-1060,-3.0,-19.0,0.96,-3.5,-0.32,08:59
08:59,20,20,10,304,60.2,38.8,1.0,60.2,830,3.0,-23.5,1.03,2.7,0.22,08:59
08:59,20,30,10,304,67.8,28.3,3.9,67.8,2200,7.0,-31.4,1.07,7.2,0.51,08:59
08:59,20,0,15,304,78.9,0.0,21.1,79.6,-5270,-17.0,-68.2,0.93,-17.3,-0.66,08:59
08:59,20,5,15,304,28.0,72.0,0.0,28.0,-6110,-20.0,-9.0,0.69,-20.1,-2.84,08:59
08:59,20,10,15,304,42.8,57.2,0.0,42.8,-3560,-12.0,-14.0,0.85,-11.7,-1.25,08:59
08:59,20,15,15,304,53.3,46.7,0.0,53.3,-1060,-3.0,-19.0,0.96,-3.5,-0.32,08:59
08:59,20,20,15,304,60.2,38.8,1.0,60.9,1030,3.0,-23.3,1.06,3.4,0.28,08:59
08:59,20,30,15,304,68.8,29.9,1.3,69.4,2350,8.0,-32.7,1.1,7.7,0.54,08:59
08:59,20,0,20,304,81.6,0.0,18.4,81.6,200,1.0,-70.5,1.02,0.7,0.03,08:59
08:59,20,5,20,304,28.0,72.0,0.0,28.0,-6110,-20.0,-9.0,0.69,-20.1,-2.84,08:59
08:59,20,10,20,304,42.8,57.2,0.0,42.8,-3560,-12.0,-14.0,0.85,-11.7,-1.25,08:59
08:59,20,15,20,304,53.3,46.7,0.0,53.3,-1060,-3.0,-19.0,0.96,-3.5,-0.32,08:59
08:59,20,20,20,304,60.9,38.8,0.3,60.9,1280,4.0,-23.8,1.05,4.2,0.34,08:59
08:59,20,30,20,304,69.4,30.3,0.3,69.4,2480,8.0,-33.6,1.09,8.2,0.56,08:59
08:59,25,0,3,304,44.4,0.0,55.6,61.5,7310,24.0,-12.4,2.28,24.0,1.66,08:59
08:59,25,5,3,304,22.0,73.0,4.9,26.0,-5010,-16.0,-8.1,0.84,-16.5,-2.08,08:59
08:59,25,10,3,304,30.3,57.2,12.5,39.1,-3540,-12.0,-10.8,1.08,-11.6,-1.16,08:59
08:59,25,15,3,304,36.2,43.4,20.4,48.7,-250,-1.0,-12.0,1.4,-0.8,-0.07,08:59
08:59,25,20,3,304,40.1,34.5,25.3,55.6,2500,8.0,-12.7,1.72,8.2,0.66,08:59
08:59,25,30,3,304,43.1,19.7,37.2,59.9,4800,16.0,-13.1,1.98,15.8,1.16,08:59
08:59,25,0,5,304,60.5,0.0,39.5,69.1,4850,16.0,-28.2,1.57,16.0,0.77,08:59
08:59,25,5,5,304,24.7,74.0,1.3,26.0,-4230,-14.0,-8.7,0.82,-13.9,-1.7,08:59
08:59,25,10,5,304,35.9,61.2,3.0,37.8,-2770,-9.0,-13.2,0.94,-9.1,-0.86,08:59
08:59,25,15,5,304,45.1,49.0,5.9,49.0,910,3.0,-16.7,1.14,3.0,0.24,08:59
08:59,25,20,5,304,51.0,40.8,8.2,56.6,3420,11.0,-19.6,1.31,11.2,0.83,08:59
08:59,25,30,5,304,55.9,28.3,15.8,63.5,5220,17.0,-22.7,1.48,17.2,1.12,08:59
08:59,25,0,10,304,70.1,0.0,29.9,72.7,-910,-3.0,-50.2,1.09,-3.0,-0.11,08:59
08:59,25,5,10,304,25.3,74.7,0.0,25.3,-4260,-14.0,-9.0,0.79,-14.0,-1.7,08:59
08:59,25,10,10,304,37.5,62.5,0.0,37.5,-2660,-9.0,-14.0,0.9,-8.8,-0.82,08:59
08:59,25,15,10,304,47.4,51.3,1.3,48.7,930,3.0,-18.3,1.07,3.1,0.24,08:59
08:59,25,20,10,304,53.9,43.1,3.0,55.6,3220,11.0,-22.3,1.16,10.6,0.76,08:59
08:59,25,30,10,304,60.9,33.2,5.9,62.5,3340,11.0,-29.8,1.16,11.0,0.68,08:59
08:59,25,0,15,304,73.7,0.0,26.3,76.0,-2350,-8.0,-61.7,1.07,-7.7,-0.26,08:59
08:59,25,5,15,304,25.3,74.7,0.0,25.3,-4260,-14.0,-9.0,0.79,-14.0,-1.7,08:59
08:59,25,10,15,304,37.5,62.5,0.0,37.5,-2660,-9.0,-14.0,0.9,-8.8,-0.82,08:59
08:59,25,15,15,304,48.0,51.6,0.3,48.4,870,3.0,-18.9,1.04,2.9,0.23,08:59
08:59,25,20,15,304,55.3,43.1,1.6,56.2,3750,12.0,-23.2,1.15,12.3,0.88,08:59
08:59,25,30,15,304,62.5,34.9,2.6,63.5,3430,11.0,-32.0,1.13,11.3,0.69,08:59
08:59,25,0,20,304,78.0,0.0,22.0,78.6,3590,12.0,-68.9,1.14,11.8,0.38,08:59
08:59,25,5,20,304,25.3,74.7,0.0,25.3,-4260,-14.0,-9.0,0.79,-14.0,-1.7,08:59
08:59,25,10,20,304,37.5,62.5,0.0,37.5,-2660,-9.0,-14.0,0.9,-8.8,-0.82,08:59
08:59,25,15,20,304,48.4,51.6,0.0,48.4,1040,3.0,-19.0,1.03,3.4,0.27,08:59
08:59,25,20,20,304,56.2,43.4,0.3,56.2,4230,14.0,-23.8,1.14,13.9,0.99,08:59
08:59,25,30,20,304,63.5,35.9,0.7,63.5,3400,11.0,-33.5,1.1,11.2,0.67,08:59
08:59,30,0,3,304,36.2,0.0,63.8,59.2,9180,30.0,-10.0,2.9,30.2,1.96,08:59
08:59,30,5,3,304,18.1,74.7,7.2,24.3,-4000,-13.0,-7.3,0.98,-13.2,-1.5,08:59
08:59,30,10,3,304,24.3,58.2,17.4,37.2,-2510,-8.0,-9.5,1.28,-8.3,-0.76,08:59
08:59,30,15,3,304,29.3,44.1,26.6,46.7,1160,4.0,-10.2,1.71,3.8,0.31,08:59
08:59,30,20,3,304,32.2,35.2,32.6,53.3,3790,12.0,-10.5,2.12,12.5,0.93,08:59
08:59,30,30,3,304,34.9,20.1,45.1,57.6,6390,21.0,-10.7,2.49,21.0,1.45,08:59
08:59,30,0,5,304,52.6,0.0,47.4,65.5,6300,21.0,-24.5,1.81,20.7,0.94,08:59
08:59,30,5,5,304,22.0,75.7,2.3,24.3,-2620,-9.0,-8.5,0.93,-8.6,-0.94,08:59
08:59,30,10,5,304,31.9,63.8,4.3,35.2,-980,-3.0,-12.7,1.05,-3.2,-0.27,08:59
08:59,30,15,5,304,39.8,52.0,8.2,46.1,2800,9.0,-15.7,1.29,9.2,0.68,08:59
08:59,30,20,5,304,44.4,44.1,11.5,52.3,4170,14.0,-18.3,1.4,13.7,0.92,08:59
08:59,30,30,5,304,48.4,30.6,21.1,59.2,6060,20.0,-20.5,1.63,19.9,1.18,08:59
08:59,30,0,10,304,64.5,0.0,35.5,69.4,2110,7.0,-45.2,1.25,6.9,0.24,08:59
08:59,30,5,10,304,23.4,76.3,0.3,23.7,-2240,-7.0,-8.9,0.9,-7.4,-0.79,08:59
08:59,30,10,10,304,34.5,65.1,0.3,34.9,-240,-1.0,-13.8,1.0,-0.8,-0.07,08:59
08:59,30,15,10,304,43.4,54.3,2.3,45.7,3720,12.0,-17.8,1.19,12.2,0.87,08:59
08:59,30,20,10,304,48.7,47.0,4.3,51.6,4890,16.0,-21.5,1.25,16.1,1.04,08:59
08:59,30,30,10,304,54.9,37.2,7.9,58.2,4480,15.0,-28.4,1.23,14.7,0.82,08:59
08:59,30,0,15,304,70.1,0.0,29.9,72.7,3060,10.0,-57.5,1.19,10.1,0.33,08:59
08:59,30,5,15,304,23.7,76.3,0.0,23.7,-2160,-7.0,-9.0,0.9,-7.1,-0.76,08:59
08:59,30,10,15,304,34.9,65.1,0.0,34.9,-160,-1.0,-14.0,0.99,-0.5,-0.04,08:59
08:59,30,15,15,304,44.4,54.9,0.7,44.7,3400,11.0,-18.8,1.12,11.2,0.79,08:59
08:59,30,20,15,304,50.3,47.0,2.6,51.6,5310,17.0,-22.8,1.19,17.5,1.12,08:59
08:59,30,30,15,304,57.6,38.8,3.6,58.9,4890,16.0,-31.5,1.16,16.1,0.88,08:59
08:59,30,0,20,304,73.7,0.0,26.3,75.0,9070,30.0,-61.5,1.29,29.8,0.92,08:59
08:59,30,5,20,304,23.7,76.3,0.0,23.7,-2160,-7.0,-9.0,0.9,-7.1,-0.76,08:59
08:59,30,10,20,304,34.9,65.1,0.0,34.9,-160,-1.0,-14.0,0.99,-0.5,-0.04,08:59
08:59,30,15,20,304,44.7,55.3,0.0,44.7,3440,11.0,-19.0,1.11,11.3,0.8,08:59
08:59,30,20,20,304,51.3,48.0,0.7,51.6,5700,19.0,-23.6,1.18,18.8,1.19,08:59
08:59,30,30,20,304,58.6,40.1,1.3,58.9,4910,16.0,-32.8,1.15,16.2,0.87,08:59
09:00,3,0,1,302,82.1,0.0,17.9,0.0,-9950,-33.0,-13.8,0.0,-32.9,-8.45,09:00
09:00,3,5,1,302,82.1,16.6,1.3,0.0,-7170,-24.0,-8.7,0.0,-23.7,-12.59,09:00
09:00,3,10,1,302,82.1,12.3,5.6,0.0,-8820,-29.0,-11.7,0.0,-29.2,-10.46,09:00
09:00,3,15,1,302,82.1,7.9,9.9,0.0,-9720,-32.0,-13.4,0.0,-32.2,-9.47,09:00
09:00,3,20,1,302,82.1,3.6,14.2,0.0,-9930,-33.0,-13.8,0.0,-32.9,-9.1,09:00
09:00,3,30,1,302,82.1,2.0,15.9,0.0,-10310,-34.0,-14.5,0.0,-34.1,-8.46,09:00
09:00,3,0,2,302,93.7,0.0,6.3,0.0,-7520,-25.0,-24.7,0.0,-24.9,-5.45,09:00
09:00,3,5,2,302,82.8,17.2,0.0,0.0,-7180,-24.0,-9.0,0.0,-23.8,-12.48,09:00
09:00,3,10,2,302,85.8,13.9,0.3,0.0,-8520,-28.0,-13.8,0.0,-28.2,-9.94,09:00
09:00,3,15,2,302,88.7,10.6,0.7,0.0,-8830,-29.0,-18.1,0.0,-29.2,-8.36,09:00
09:00,3,20,2,302,91.1,7.3,1.7,0.0,-8530,-28.0,-21.4,0.0,-28.2,-7.34,09:00
09:00,3,30,2,302,91.7,4.3,4.0,0.0,-9130,-30.0,-25.4,0.0,-30.2,-6.52,09:00
09:00,3,0,3,302,95.4,0.0,4.6,0.0,-7980,-26.0,-36.4,0.0,-26.4,-4.85,09:00
09:00,3,5,3,302,82.8,17.2,0.0,0.0,-7180,-24.0,-9.0,0.0,-23.8,-12.48,09:00
09:00,3,10,3,302,85.8,13.9,0.3,0.0,-8530,-28.0,-13.8,0.0,-28.2,-9.95,09:00
09:00,3,15,3,302,89.1,10.6,0.3,0.0,-8830,-29.0,-18.6,0.0,-29.2,-8.36,09:00
09:00,3,20,3,302,92.1,7.3,0.7,0.0,-8240,-27.0,-22.8,0.0,-27.3,-7.2,09:00
09:00,3,30,3,302,93.0,5.6,1.3,0.0,-9140,-30.0,-30.1,0.0,-30.3,-6.15,09:00
09:00,3,0,5,302,97.4,0.0,2.6,0.0,-7000,-23.0,-50.8,0.0,-23.2,-4.41,09:00
09:00,3,5,5,302,82.8,17.2,0.0,0.0,-7180,-24.0,-9.0,0.0,-23.8,-12.48,09:00
09:00,3,10,5,302,86.1,13.9,0.0,0.0,-8480,-28.0,-14.0,0.0,-28.1,-9.89,09:00
09:00,3,15,5,302,89.4,10.6,0.0,0.0,-8780,-29.0,-19.0,0.0,-29.1,-8.32,09:00
09:00,3,20,5,302,92.7,7.3,0.0,0.0,-8080,-27.0,-24.0,0.0,-26.8,-7.09,09:00
09:00,3,30,5,302,94.0,6.0,0.0,0.0,-8960,-30.0,-34.0,0.0,-29.7,-6.02,09:00
09:00,3,0,10,302,97.7,0.0,2.3,0.0,-6950,-23.0,-57.1,0.0,-23.0,-3.99,09:00
09:00,3,5,10,302,82.8,17.2,0.0,0.0,-7180,-24.0,-9.0,0.0,-23.8,-12.48,09:00
09:00,3,10,10,302,86.1,13.9,0.0,0.0,-8480,-28.0,-14.0,0.0,-28.1,-9.89,09:00
09:00,3,15,10,302,89.4,10.6,0.0,0.0,-8780,-29.0,-19.0,0.0,-29.1,-8.32,09:00
09:00,3,20,10,302,92.7,7.3,0.0,0.0,-8080,-27.0,-24.0,0.0,-26.8,-7.09,09:00
09:00,3,30,10,302,94.0,6.0,0.0,0.0,-8960,-30.0,-34.0,0.0,-29.7,-6.02,09:00
09:00,3,0,15,302,98.0,0.0,2.0,0.0,-8040,-27.0,-84.7,0.0,-26.6,-3.06,09:00
09:00,3,5,15,302,82.8,17.2,0.0,0.0,-7180,-24.0,-9.0,0.0,-23.8,-12.48,09:00
09:00,3,10,15,302,86.1,13.9,0.0,0.0,-8480,-28.0,-14.0,0.0,-28.1,-9.89,09:00
09:00,3,15,15,302,89.4,10.6,0.0,0.0,-8780,-29.0,-19.0,0.0,-29.1,-8.32,09:00
09:00,3,20,15,302,92.7,7.3,0.0,0.0,-8080,-27.0,-24.0,0.0,-26.8,-7.09,09:00
09:00,3,30,15,302,94.0,6.0,0.0,0.0,-8960,-30.0,-34.0,0.0,-29.7,-6.02,09:00
09:00,5,0,1,302,69.2,0.0,30.8,69.2,-8990,-30.0,-11.9,0.19,-29.8,-6.16,09:00
09:00,5,5,1,302,69.2,26.8,4.0,69.2,-5660,-19.0,-8.3,0.27,-18.7,-6.71,09:00
09:00,5,10,1,302,69.2,19.2,11.6,69.2,-7990,-26.0,-10.8,0.21,-26.5,-6.96,09:00
09:00,5,15,1,302,69.2,10.3,20.5,69.2,-8720,-29.0,-11.6,0.2,-28.9,-6.68,09:00
09:00,5,20,1,302,69.2,5.3,25.5,69.2,-9180,-30.0,-12.1,0.19,-30.4,-6.57,09:00
09:00,5,30,1,302,69.2,2.3,28.5,69.2,-9350,-31.0,-12.3,0.19,-31.0,-6.27,09:00
09:00,5,0,2,302,88.1,0.0,11.9,88.1,-6220,-21.0,-24.7,0.3,-20.6,-3.0,09:00
09:00,5,5,2,302,71.9,28.1,0.0,71.9,-5480,-18.0,-9.0,0.28,-18.1,-6.39,09:00
09:00,5,10,2,302,77.5,21.9,0.7,77.5,-7080,-23.0,-13.9,0.25,-23.4,-5.97,09:00
09:00,5,15,2,302,83.8,15.2,1.0,83.8,-6410,-21.0,-18.2,0.28,-21.2,-4.67,09:00
09:00,5,20,2,302,85.8,11.6,2.6,85.8,-6660,-22.0,-21.5,0.28,-22.1,-4.29,09:00
09:00,5,30,2,302,86.1,7.0,7.0,86.1,-7580,-25.0,-24.2,0.26,-25.1,-4.13,09:00
09:00,5,0,3,302,91.4,0.0,8.6,91.4,-6320,-21.0,-34.9,0.3,-20.9,-2.71,09:00
09:00,5,5,3,302,71.9,28.1,0.0,71.9,-5480,-18.0,-9.0,0.28,-18.1,-6.39,09:00
09:00,5,10,3,302,77.8,21.9,0.3,77.8,-6950,-23.0,-13.9,0.25,-23.0,-5.88,09:00
09:00,5,15,3,302,84.1,15.2,0.7,84.1,-6330,-21.0,-18.5,0.29,-21.0,-4.62,09:00
09:00,5,20,3,302,86.8,12.3,1.0,86.8,-6510,-22.0,-22.8,0.29,-21.6,-4.16,09:00
09:00,5,30,3,302,88.4,9.6,2.0,88.4,-8040,-27.0,-30.6,0.25,-26.6,-4.01,09:00
09:00,5,0,5,302,94.0,0.0,6.0,94.0,-6300,-21.0,-50.8,0.31,-20.9,-2.19,09:00
09:00,5,5,5,302,71.9,28.1,0.0,71.9,-5480,-18.0,-9.0,0.28,-18.1,-6.39,09:00
09:00,5,10,5,302,78.1,21.9,0.0,78.1,-6880,-23.0,-14.0,0.26,-22.8,-5.82,09:00
09:00,5,15,5,302,84.4,15.6,0.0,84.4,-6380,-21.0,-19.0,0.29,-21.1,-4.62,09:00
09:00,5,20,5,302,87.4,12.3,0.3,87.4,-6380,-21.0,-23.7,0.29,-21.1,-4.07,09:00
09:00,5,30,5,302,89.4,10.3,0.3,89.4,-7980,-26.0,-33.4,0.25,-26.4,-3.94,09:00
09:00,5,0,10,302,95.7,0.0,4.3,95.7,-6900,-23.0,-75.3,0.3,-22.8,-1.92,09:00
09:00,5,5,10,302,71.9,28.1,0.0,71.9,-5480,-18.0,-9.0,0.28,-18.1,-6.39,09:00
09:00,5,10,10,302,78.1,21.9,0.0,78.1,-6880,-23.0,-14.0,0.26,-22.8,-5.82,09:00
09:00,5,15,10,302,84.4,15.6,0.0,84.4,-6380,-21.0,-19.0,0.29,-21.1,-4.62,09:00
09:00,5,20,10,302,87.4,12.6,0.0,87.4,-6480,-21.0,-24.0,0.29,-21.5,-4.1,09:00
09:00,5,30,10,302,89.4,10.3,0.3,89.4,-7880,-26.0,-33.1,0.26,-26.1,-3.89,09:00
09:00,5,0,15,302,96.4,0.0,3.6,96.4,-7360,-24.0,-93.4,0.28,-24.4,-1.97,09:00
09:00,5,5,15,302,71.9,28.1,0.0,71.9,-5480,-18.0,-9.0,0.28,-18.1,-6.39,09:00
09:00,5,10,15,302,78.1,21.9,0.0,78.1,-6880,-23.0,-14.0,0.26,-22.8,-5.82,09:00
09:00,5,15,15,302,84.4,15.6,0.0,84.4,-6380,-21.0,-19.0,0.29,-21.1,-4.62,09:00
09:00,5,20,15,302,87.4,12.6,0.0,87.4,-6480,-21.0,-24.0,0.29,-21.5,-4.1,09:00
09:00,5,30,15,302,89.7,10.3,0.0,89.7,-7830,-26.0,-34.0,0.26,-25.9,-3.87,09:00
09:00,8,0,1,302,54.3,0.0,45.7,56.3,-7770,-26.0,-10.4,0.52,-25.7,-4.02,09:00
09:00,8,5,1,302,54.3,37.1,8.6,55.0,-4120,-14.0,-7.7,0.64,-13.6,-3.52,09:00
09:00,8,10,1,302,54.3,24.2,21.5,56.0,-6440,-21.0,-9.4,0.55,-21.3,-4.42,09:00
09:00,8,15,1,302,54.3,11.9,33.8,56.3,-6780,-22.0,-9.7,0.55,-22.5,-4.27,09:00
09:00,8,20,1,302,54.3,6.3,39.4,56.3,-7200,-24.0,-10.0,0.53,-23.8,-4.3,09:00
09:00,8,30,1,302,54.3,3.0,42.7,56.3,-7550,-25.0,-10.2,0.52,-25.0,-4.22,09:00
09:00,8,0,2,302,81.8,0.0,18.2,81.8,-3230,-11.0,-23.8,0.75,-10.7,-1.23,09:00
09:00,8,5,2,302,60.6,39.4,0.0,60.6,-3390,-11.0,-9.0,0.68,-11.2,-2.8,09:00
09:00,8,10,2,302,70.2,28.1,1.7,70.2,-3730,-12.0,-13.6,0.69,-12.4,-2.41,09:00
09:00,8,15,2,302,77.5,19.9,2.6,77.5,-2680,-9.0,-17.7,0.78,-8.9,-1.52,09:00
09:00,8,20,2,302,79.5,15.2,5.3,79.5,-3050,-10.0,-20.4,0.76,-10.1,-1.55,09:00
09:00,8,30,2,302,79.8,9.3,10.9,79.8,-4260,-14.0,-22.8,0.69,-14.1,-1.88,09:00
09:00,8,0,3,302,86.8,0.0,13.2,86.8,-3080,-10.0,-33.9,0.77,-10.2,-1.04,09:00
09:00,8,5,3,302,60.6,39.4,0.0,60.6,-3390,-11.0,-9.0,0.68,-11.2,-2.8,09:00
09:00,8,10,3,302,70.9,28.1,1.0,70.9,-3460,-11.0,-13.7,0.71,-11.5,-2.25,09:00
09:00,8,15,3,302,78.1,20.5,1.3,78.1,-2530,-8.0,-18.1,0.79,-8.4,-1.43,09:00
09:00,8,20,3,302,81.1,16.9,2.0,81.1,-2890,-10.0,-22.3,0.77,-9.6,-1.44,09:00
09:00,8,30,3,302,83.4,12.6,4.0,83.4,-4510,-15.0,-29.2,0.69,-14.9,-1.83,09:00
09:00,8,0,5,302,90.4,0.0,9.6,90.4,-3220,-11.0,-48.8,0.77,-10.7,-0.87,09:00
09:00,8,5,5,302,60.6,39.4,0.0,60.6,-3390,-11.0,-9.0,0.68,-11.2,-2.8,09:00
09:00,8,10,5,302,71.5,28.1,0.3,71.5,-3270,-11.0,-13.8,0.73,-10.8,-2.12,09:00
09:00,8,15,5,302,78.8,20.9,0.3,78.8,-2460,-8.0,-18.7,0.79,-8.1,-1.38,09:00
09:00,8,20,5,302,82.1,17.2,0.7,82.1,-2710,-9.0,-23.4,0.79,-9.0,-1.34,09:00
09:00,8,30,5,302,85.1,13.2,1.7,85.1,-3980,-13.0,-31.7,0.72,-13.2,-1.61,09:00
09:00,8,0,10,302,92.1,0.0,7.9,92.1,-3780,-13.0,-62.1,0.75,-12.5,-0.88,09:00
09:00,8,5,10,302,60.6,39.4,0.0,60.6,-3390,-11.0,-9.0,0.68,-11.2,-2.8,09:00
09:00,8,10,10,302,71.5,28.5,0.0,71.5,-3400,-11.0,-14.0,0.72,-11.3,-2.2,09:00
09:00,8,15,10,302,78.8,21.2,0.0,78.8,-2640,-9.0,-19.0,0.78,-8.7,-1.47,09:00
09:00,8,20,10,302,82.1,17.9,0.0,82.1,-3040,-10.0,-24.0,0.77,-10.1,-1.49,09:00
09:00,8,30,10,302,85.1,13.6,1.3,85.1,-4170,-14.0,-32.1,0.71,-13.8,-1.67,09:00
09:00,8,0,15,302,93.7,0.0,6.3,93.7,-4420,-15.0,-82.8,0.72,-14.6,-0.98,09:00
09:00,8,5,15,302,60.6,39.4,0.0,60.6,-3390,-11.0,-9.0,0.68,-11.2,-2.8,09:00
